Unnamed: 0,Atleta,Equipe,Equipe_Janela_Análise,Posição,Posição_Wyscout,Código_Posição_Wyscout,Idade,Valor_Mercado,Fim_Contrato,Jogos,Minutos,Nacionalidade,Passaporte,Pé,Altura,Peso,Empréstimo,Passes_Longos_Certos,Passes_Frontais_Certos,Passes_Progressivos_Certos,Duelos_Ofensivos_Ganhos,Dribles_BemSucedidos,xA,Assistência_Finalização,Passes_TerçoFinal_Certos,Passes_EntreLinhas_Certos,Passes_Chave,Liga,Base,Versão_Temporada,RF_Rating,ET_Rating,Rating
0,Lorran,Flamengo,Flamengo,"AMF, CF, RAMF",AMF,9,18,0,,15,675,Brazil,Brazil,left,180,68,no,0.398598,6.133600000000001,4.269447,4.667355,2.401417,0.23,1.73,2.263591,0.26668,0.53,BRA1,Testing,2024,0.8330274570170213,0.8030172265020563,0.8249380109744989
1,D. Payet,Vasco da Gama,Vasco da Gama,"AMF, CF",AMF,9,37,1500000,2025-06-30,11,694,Réunion,"Réunion, France",right,175,77,no,2.073437,10.637632,6.352117000000001,2.463318,0.51783,0.29,1.56,5.184788999999999,0.39,0.26,BRA1,Testing,2024,0.6760038574689342,0.5768071752137547,0.6317012315367572
2,G. de Arrascaeta,Flamengo,Flamengo,AMF,AMF,9,30,15000000,2026-12-31,10,811,Uruguay,"Uruguay, Italy",right,172,70,no,1.5556,9.43613,5.326287,3.77122,1.443,0.17,1.55,3.770444,0.335,0.67,BRA1,Testing,2024,0.8561683213081873,0.8213988342072793,0.845874765211411
3,Maurício,Palmeiras,Palmeiras,"AMF, RW, RAMF",AMF,9,23,12000000,2028-12-31,14,959,Brazil,"Brazil, Paraguay",left,175,70,no,0.282,3.474134,2.344679,2.437864,0.939168,0.12,1.5,1.598,0.0,0.38,BRA1,Testing,2024,0.1317102203985862,0.1324931115187392,0.1332184709380355
4,Lincoln,Red Bull Bragantino,Red Bull Bragantino,"AMF, LCMF",AMF,9,25,3500000,2026-06-30,17,982,Brazil,Brazil,left,178,73,yes,1.556709,8.799945000000001,5.130405,3.114171,0.5491849999999999,0.15,1.19,4.400165,0.4583700000000001,0.55,BRA1,Testing,2024,0.6437693263277544,0.5678718521499102,0.6109422767342817
5,Jean Carlos,Juventude,Juventude,"AMF, CF, LW",AMF,9,32,750000,2024-12-31,17,1005,Brazil,Brazil,left,178,74,no,2.507897,5.64,4.386792,2.689104,1.34215,0.18,1.34,2.867675,0.625378,0.27,BRA1,Testing,2024,0.4201728439443082,0.4626226771004143,0.445129395647914
6,Max,Cuiabá,Cuiabá,"AMF, LCMF, RCMF",AMF,9,23,500000,2028-12-31,16,1091,Brazil,Brazil,left,175,73,no,1.651346,7.256368,4.618355,2.639022000000001,1.07388,0.1,0.99,3.873891,0.2475,0.16,BRA1,Testing,2024,0.4367877249579677,0.4449204939357147,0.4445811484742012
7,B. Zapelli,Athletico Paranaense,Athletico Paranaense,"AMF, CF",AMF,9,22,6000000,2028-07-01,22,1194,Argentina,"Argentina, Italy",right,181,72,no,1.505676,7.013002,4.298931,3.770925,1.959228,0.18,2.04,3.16894,0.3766289999999999,0.38,BRA1,Testing,2024,0.7943552420981829,0.7785612167869931,0.7931070514717141
8,Nenê,Juventude,Juventude,"AMF, CF",AMF,9,43,200000,2024-12-31,19,1225,Brazil,"Brazil, Spain",left,181,74,no,2.353,5.289544000000001,4.482889999999999,3.379032,0.8066520000000001,0.18,1.76,3.161242,0.073629,0.29,BRA1,Testing,2024,0.6744072667104322,0.5242711344823583,0.6044060935738754
9,Fellipe Mateus,Criciúma,Criciúma,"AMF, LW, RW",AMF,9,33,350000,2025-12-31,18,1239,Brazil,Brazil,left,178,75,no,1.089174,5.812487999999999,3.33863,3.706956,0.8722349999999999,0.11,0.87,3.41668,0.075,0.07,BRA1,Testing,2024,0.5665454087556663,0.439710686765225,0.5073815589097813
10,Igor Coronado,Corinthians,Corinthians,"AMF, RW, LCMF",AMF,9,32,4000000,2026-12-31,21,1289,Brazil,"Brazil, Italy",right,170,66,no,2.513998,9.009116,6.6339,4.11921,2.305175,0.16,1.82,5.095794,0.4199579999999999,0.42,BRA1,Testing,2024,0.983233481490832,1.0,1.0
11,Christian,Athletico Paranaense,Athletico Paranaense,"AMF, RAMF, LCMF",AMF,9,23,7000000,2025-12-31,17,1297,Brazil,Brazil,right,175,72,no,0.97392,5.825722000000001,2.634528,1.803153,0.41744,0.06,0.62,2.014366,0.276,0.07,BRA1,Testing,2024,0.0,0.0,0.0
12,T. Pochettino,Fortaleza,Fortaleza,"AMF, CF",AMF,9,28,2500000,2025-12-31,21,1476,Argentina,"Argentina, Italy",right,180,72,no,2.500939,5.183395000000001,4.022784,3.107967,2.014325,0.17,1.77,3.4145,0.303303,0.91,BRA1,Testing,2024,0.5499826516003515,0.5983563616642711,0.5790236116835804
13,Luciano,São Paulo,São Paulo,"AMF, CF",AMF,9,31,2500000,2026-12-31,20,1516,Brazil,Brazil,left,181,77,no,1.00736,3.206827,1.839363,2.315142,0.772754,0.06,0.53,2.258172,0.06,0.24,BRA1,Testing,2024,0.02303660609139815,0.04073472254192162,0.03215522994568534
14,Raphael Veiga,Palmeiras,Palmeiras,AMF,AMF,9,29,16000000,2026-12-31,21,1668,Brazil,Brazil,left,178,73,no,2.587914,8.038408,5.776316,3.236745,1.186726,0.15,2.16,5.236374000000001,0.433733,0.27,BRA1,Testing,2024,0.8322138722415844,0.7795064462447763,0.8126730077564049
15,Ganso,Fluminense,Fluminense,"AMF, CF",AMF,9,34,600000,2025-12-31,21,1677,Brazil,Brazil,left,184,78,no,0.9648,14.8155,7.245312,1.770714,0.375,0.18,1.93,5.692974,0.268155,0.32,BRA1,Testing,2024,0.6058142377009019,0.5918624518734079,0.6039010034632912
16,R. Garro,Corinthians,Corinthians,"AMF, CF, RCMF",AMF,9,26,7000000,2028-12-31,24,2316,Argentina,"Argentina, Italy",left,174,70,no,2.760975,9.092176,7.964164999999999,4.275515,1.126698,0.18,2.02,6.218775000000001,0.427989,0.58,BRA1,Testing,2024,1.0,0.9532075786018714,0.9848601270757141
